scrape_date,game_id,start_date,game_status,team_type,team_name,team_score,opponent_name,opponent_score,venue,city,state,over_pick_percent,under_pick_percent,betmgm_opening_over_odds,betmgm_opening_under_odds,betmgm_opening_total,betmgm_current_over_odds,betmgm_current_under_odds,betmgm_current_total,fanduel_opening_over_odds,fanduel_opening_under_odds,fanduel_opening_total,fanduel_current_over_odds,fanduel_current_under_odds,fanduel_current_total,caesars_opening_over_odds,caesars_opening_under_odds,caesars_opening_total,caesars_current_over_odds,caesars_current_under_odds,caesars_current_total,bet365_opening_over_odds,bet365_opening_under_odds,bet365_opening_total,bet365_current_over_odds,bet365_current_under_odds,bet365_current_total,draftkings_opening_over_odds,draftkings_opening_under_odds,draftkings_opening_total,draftkings_current_over_odds,draftkings_current_under_odds,draftkings_current_total,betrivers_opening_over_odds,betrivers_opening_under_odds,betrivers_opening_total,betrivers_current_over_odds,betrivers_current_under_odds,betrivers_current_total,bet_rivers_ny_opening_over_odds,bet_rivers_ny_opening_under_odds,bet_rivers_ny_opening_total,bet_rivers_ny_current_over_odds,bet_rivers_ny_current_under_odds,bet_rivers_ny_current_total
2022-11-11,271630,2022-11-12T00:00:00+00:00,Final,home,Utah,72,CSU Bakersfield,44,Jon M. Huntsman Center,Salt Lake City,UT,43.41637010676156,56.58362989323843,,,,,,,-116.0,-108.0,70.5,-118.0,-106.0,70.5,,,,,,,-110.0,-110.0,70.5,-110.0,-110.0,70.5,-110.0,-120.0,70.5,-120.0,-110.0,58.5,,,,,,,-114.0,-122.0,71.0,-110.0,-127.0,56.5
2022-11-11,271631,2022-11-12T00:00:00+00:00,Final,away,SFBK,54,Minnesota,72,Williams Arena,Minneapolis,MN,53.57142857142857,46.42857142857143,,,,,,,-114.0,-110.0,72.5,-106.0,-116.0,70.5,,,,,,,,,,,,,-110.0,-120.0,70.5,-110.0,-120.0,63.5,,,,,,,,,,,,
2022-11-11,271631,2022-11-12T00:00:00+00:00,Final,home,Minnesota,72,SFBK,54,Williams Arena,Minneapolis,MN,53.57142857142857,46.42857142857143,,,,,,,-114.0,-110.0,72.5,-106.0,-116.0,70.5,,,,,,,,,,,,,-110.0,-120.0,70.5,-110.0,-120.0,63.5,,,,,,,,,,,,
2022-11-11,271635,2022-11-12T00:00:00+00:00,Final,away,Clemson,58,South Carolina,60,Colonial Life Arena,Columbia,SC,51.45631067961165,48.54368932038835,,,,,,,-110.0,-114.0,71.5,-106.0,-118.0,70.5,,,,,,,-110.0,-110.0,71.5,-110.0,-110.0,71.5,-110.0,-120.0,72.5,-120.0,-110.0,70.5,,,,,,,-118.0,-118.0,70.5,-112.0,-125.0,60.0
2022-11-11,271635,2022-11-12T00:00:00+00:00,Final,home,South Carolina,60,Clemson,58,Colonial Life Arena,Columbia,SC,51.45631067961165,48.54368932038835,,,,,,,-110.0,-114.0,71.5,-106.0,-118.0,70.5,,,,,,,-110.0,-110.0,71.5,-110.0,-110.0,71.5,-110.0,-120.0,72.5,-120.0,-110.0,70.5,,,,,,,-118.0,-118.0,70.5,-112.0,-125.0,60.0
2022-11-11,273836,2022-11-12T00:00:00+00:00,Final,away,Belmont,74,Furman,89,Timmons Arena,Greenville,SC,53.289473684210535,46.71052631578947,,,,,,,-104.0,-120.0,76.5,-118.0,-106.0,75.5,,,,,,,-110.0,-110.0,78.0,-110.0,-110.0,78.0,-120.0,-110.0,78.5,-115.0,-115.0,74.5,,,,,,,,,,,,
2022-11-11,273836,2022-11-12T00:00:00+00:00,Final,home,Furman,89,Belmont,74,Timmons Arena,Greenville,SC,53.289473684210535,46.71052631578947,,,,,,,-104.0,-120.0,76.5,-118.0,-106.0,75.5,,,,,,,-110.0,-110.0,78.0,-110.0,-110.0,78.0,-120.0,-110.0,78.5,-115.0,-115.0,74.5,,,,,,,,,,,,
2022-11-11,274091,2022-11-12T00:00:00+00:00,Final,away,Northern Iowa,55,Richmond,68,Robins Center,Richmond,VA,53.46534653465347,46.53465346534654,,,,,,,-106.0,-118.0,71.5,-118.0,-106.0,72.5,,,,,,,-110.0,-110.0,72.5,-110.0,-110.0,72.5,-110.0,-120.0,72.5,-105.0,-125.0,70.5,,,,,,,,,,,,
2022-11-11,274091,2022-11-12T00:00:00+00:00,Final,home,Richmond,68,Northern Iowa,55,Robins Center,Richmond,VA,53.46534653465347,46.53465346534654,,,,,,,-106.0,-118.0,71.5,-118.0,-106.0,72.5,,,,,,,-110.0,-110.0,72.5,-110.0,-110.0,72.5,-110.0,-120.0,72.5,-105.0,-125.0,70.5,,,,,,,,,,,,
2022-11-11,274094,2022-11-12T00:00:00+00:00,Final,away,Longwood,69,George Mason,83,EagleBank Arena,Fairfax,VA,51.75438596491229,48.24561403508772,,,,,,,-106.0,-118.0,69.5,-114.0,-110.0,69.5,,,,,,,,,,,,,-110.0,-120.0,72.5,-115.0,-115.0,59.5,,,,,,,,,,,,
2022-11-11,274094,2022-11-12T00:00:00+00:00,Final,home,George Mason,83,Longwood,69,EagleBank Arena,Fairfax,VA,51.75438596491229,48.24561403508772,,,,,,,-106.0,-118.0,69.5,-114.0,-110.0,69.5,,,,,,,,,,,,,-110.0,-120.0,72.5,-115.0,-115.0,59.5,,,,,,,,,,,,
2022-11-11,274096,2022-11-12T00:00:00+00:00,Final,away,SMU,62,Dayton,74,UD Arena,Dayton,OH,48.75,51.24999999999999,,,,,,,-112.0,-112.0,70.5,-118.0,-106.0,69.5,,,,,,,-110.0,-110.0,70.0,-110.0,-110.0,70.0,-115.0,-115.0,69.5,-110.0,-120.0,82.5,,,,,,,-113.0,-121.0,69.5,-120.0,-114.0,83.0
2022-11-11,274096,2022-11-12T00:00:00+00:00,Final,home,Dayton,74,SMU,62,UD Arena,Dayton,OH,48.75,51.24999999999999,,,,,,,-112.0,-112.0,70.5,-118.0,-106.0,69.5,,,,,,,-110.0,-110.0,70.0,-110.0,-110.0,70.0,-115.0,-115.0,69.5,-110.0,-120.0,82.5,,,,,,,-113.0,-121.0,69.5,-120.0,-114.0,83.0
2022-11-11,274105,2022-11-12T00:00:00+00:00,Final,away,Bryant,89,Dartmouth,70,Edward Leede Arena,Hanover,NH,45.867768595041326,54.132231404958674,,,,,,,-110.0,-114.0,75.5,-104.0,-120.0,77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-11,274105,2022-11-12T00:00:00+00:00,Final,home,Dartmouth,70,Bryant,89,Edward Leede Arena,Hanover,NH,45.867768595041326,54.132231404958674,,,,,,,-110.0,-114.0,75.5,-104.0,-120.0,77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-11,276565,2022-11-12T00:00:00+00:00,Final,away,Duquesne,52,Kentucky,77,Rupp Arena,Lexington,KY,55.92705167173252,44.07294832826747,,,,,,,,,,,,,,,,,,,-110.0,-110.0,75.5,-110.0,-110.0,75.5,-110.0,-120.0,76.5,100.0,-130.0,64.5,,,,,,,-120.0,-114.0,78.0,-124.0,-110.0,67.5
2022-11-11,276565,2022-11-12T00:00:00+00:00,Final,home,Kentucky,77,Duquesne,52,Rupp Arena,Lexington,KY,55.92705167173252,44.07294832826747,,,,,,,,,,,,,,,,,,,-110.0,-110.0,75.5,-110.0,-110.0,75.5,-110.0,-120.0,76.5,100.0,-130.0,64.5,,,,,,,-120.0,-114.0,78.0,-124.0,-110.0,67.5
2022-11-11,271615,2022-11-12T00:00:00+00:00,Final,away,Kansas State,63,California,54,Haas Pavilion,Berkeley,CA,49.35064935064935,50.649350649350644,,,,,,,-112.0,-112.0,69.5,-114.0,-110.0,69.5,,,,,,,-110.0,-110.0,71.0,-110.0,-110.0,71.0,-115.0,-115.0,71.5,-120.0,-110.0,67.5,,,,,,,-117.0,-117.0,70.5,-124.0,-110.0,60.5
2022-11-11,271615,2022-11-12T00:00:00+00:00,Final,home,California,54,Kansas State,63,Haas Pavilion,Berkeley,CA,49.35064935064935,50.649350649350644,,,,,,,-112.0,-112.0,69.5,-114.0,-110.0,69.5,,,,,,,-110.0,-110.0,71.0,-110.0,-110.0,71.0,-115.0,-115.0,71.5,-120.0,-110.0,67.5,,,,,,,-117.0,-117.0,70.5,-124.0,-110.0,60.5
2022-11-11,271606,2022-11-12T00:00:00+00:00,Final,away,Villanova,64,Temple,68,Liacouras Center,Philadelphia,PA,52.160493827160494,47.839506172839506,,,,,,,,,,,,,,,,,,,-110.0,-110.0,71.5,-110.0,-110.0,71.5,-110.0,-120.0,69.5,-120.0,-110.0,69.5,,,,,,,-120.0,-114.0,69.5,-125.0,-109.0,67.5
2022-11-11,271606,2022-11-12T00:00:00+00:00,Final,home,Temple,68,Villanova,64,Liacouras Center,Philadelphia,PA,52.160493827160494,47.839506172839506,,,,,,,,,,,,,,,,,,,-110.0,-110.0,71.5,-110.0,-110.0,71.5,-110.0,-120.0,69.5,-120.0,-110.0,69.5,,,,,,,-120.0,-114.0,69.5,-125.0,-109.0,67.5
2022-11-11,274098,2022-11-12T00:00:00+00:00,20:00 1st,away,Central Conn. St.,0,Manhattan,0,Draddy Gymnasium,Bronx,NY,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-11,274098,2022-11-12T00:00:00+00:00,20:00 1st,home,Manhattan,0,Central Conn. St.,0,Draddy Gymnasium,Bronx,NY,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-11,274503,2022-11-12T00:00:00+00:00,Final,away,McNeese St.,58,Tulane,75,Avron B. Fogelman Arena in the Devlin Fieldhouse,New Orleans,LA,46.846846846846844,53.153153153153156,,,,,,,-116.0,-108.0,78.5,-116.0,-108.0,78.5,,,,,,,,,,,,,-120.0,-110.0,78.5,-115.0,-115.0,71.5,,,,,,,,,,,,
2022-11-11,274503,2022-11-12T00:00:00+00:00,Final,home,Tulane,75,McNeese St.,58,Avron B. Fogelman Arena in the Devlin Fieldhouse,New Orleans,LA,46.846846846846844,53.153153153153156,,,,,,,-116.0,-108.0,78.5,-116.0,-108.0,78.5,,,,,,,,,,,,,-120.0,-110.0,78.5,-115.0,-115.0,71.5,,,,,,,,,,,,
2022-11-11,271633,2022-11-12T00:30:00+00:00,Final,away,Stanford,50,Wisconsin,60,American Family Field,Milwaukee,WI,38.226299694189606,61.773700305810394,,,,,,,,,,,,,,,,,,,-110.0,-110.0,70.0,-110.0,-110.0,70.0,-110.0,-120.0,71.5,-115.0,-115.0,60.5,,,,,,,-118.0,-115.0,69.0,-107.0,-125.0,57.5
2022-11-11,271633,2022-11-12T00:30:00+00:00,Final,home,Wisconsin,60,Stanford,50,American Family Field,Milwaukee,WI,38.226299694189606,61.773700305810394,,,,,,,,,,,,,,,,,,,-110.0,-110.0,70.0,-110.0,-110.0,70.0,-110.0,-120.0,71.5,-115.0,-115.0,60.5,,,,,,,-118.0,-115.0,69.0,-107.0,-125.0,57.5
2022-11-11,276169,2022-11-12T00:50:00+00:00,Final,away,Akron,54,MS State,73,Wells Fargo Center,Philadelphia,PA,48.70967741935484,51.29032258064517,,,,,,,-108.0,-116.0,67.5,-104.0,-120.0,67.5,,,,,,,-110.0,-110.0,68.0,-110.0,-110.0,68.0,-115.0,-115.0,67.5,-135.0,105.0,68.5,,,,,,,,,,,,
2022-11-11,276169,2022-11-12T00:50:00+00:00,Final,home,MS State,73,Akron,54,Wells Fargo Center,Philadelphia,PA,48.70967741935484,51.29032258064517,,,,,,,-108.0,-116.0,67.5,-104.0,-120.0,67.5,,,,,,,-110.0,-110.0,68.0,-110.0,-110.0,68.0,-115.0,-115.0,67.5,-135.0,105.0,68.5,,,,,,,,,,,,
2022-11-11,274597,2022-11-12T01:00:00+00:00,Final,away,Chicago St.,61,St. Thomas (MN),83,Schoenecker Arena,St. Paul,MN,44.63087248322148,55.369127516778526,,,,,,,,,,,,,,,,,,,-105.0,-115.0,76.0,-105.0,-115.0,76.0,-115.0,-115.0,76.5,-115.0,-115.0,85.5,,,,,,,,,,,,
2022-11-11,274597,2022-11-12T01:00:00+00:00,Final,home,St. Thomas (MN),83,Chicago St.,61,Schoenecker Arena,St. Paul,MN,44.63087248322148,55.369127516778526,,,,,,,,,,,,,,,,,,,-105.0,-115.0,76.0,-105.0,-115.0,76.0,-115.0,-115.0,76.5,-115.0,-115.0,85.5,,,,,,,,,,,,
2022-11-11,275920,2022-11-12T01:00:00+00:00,Final,away,John Brown,62,Oral Roberts,95,Mabee Center,Tulsa,OK,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-11,275920,2022-11-12T01:00:00+00:00,Final,home,Oral Roberts,95,John Brown,62,Mabee Center,Tulsa,OK,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-11,276171,2022-11-12T01:00:00+00:00,Final,away,East Texas A&M,77,Northern CO,80,Bank of Colorado Arena at Butler-Hancock Athletic Center,Greeley,CO,0.0,0.0,,,,,,,-108.0,-116.0,76.5,-118.0,-106.0,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-11,276171,2022-11-12T01:00:00+00:00,Final,home,Northern CO,80,East Texas A&M,77,Bank of Colorado Arena at Butler-Hancock Athletic Center,Greeley,CO,0.0,0.0,,,,,,,-108.0,-116.0,76.5,-118.0,-106.0,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-11,271610,2022-11-12T01:00:00+00:00,Final,away,NIU,46,Northwestern,63,Welsh-Ryan Arena,Evanston,IL,43.042071197411005,56.957928802588995,,,,,,,-116.0,-108.0,72.5,-106.0,-118.0,77.5,,,,,,,-110.0,-110.0,75.0,-110.0,-110.0,75.0,-115.0,-115.0,75.5,-115.0,-115.0,57.5,,,,,,,-118.0,-118.0,76.0,-115.0,-121.0,60.5
2022-11-11,271610,2022-11-12T01:00:00+00:00,Final,home,Northwestern,63,NIU,46,Welsh-Ryan Arena,Evanston,IL,43.042071197411005,56.957928802588995,,,,,,,-116.0,-108.0,72.5,-106.0,-118.0,77.5,,,,,,,-110.0,-110.0,75.0,-110.0,-110.0,75.0,-115.0,-115.0,75.5,-115.0,-115.0,57.5,,,,,,,-118.0,-118.0,76.0,-115.0,-121.0,60.5
2022-11-11,271611,2022-11-12T01:00:00+00:00,Final,away,NC A&T,71,Iowa,112,Carver-Hawkeye Arena,Iowa City,IA,46.62576687116564,53.37423312883436,,,,,,,-112.0,-112.0,78.5,-118.0,-106.0,81.5,,,,,,,-110.0,-110.0,83.5,-110.0,-110.0,83.5,-115.0,-115.0,81.5,-145.0,115.0,92.5,,,,,,,-115.0,-118.0,81.5,-109.0,-125.0,93.5
2022-11-11,271611,2022-11-12T01:00:00+00:00,Final,home,Iowa,112,NC A&T,71,Carver-Hawkeye Arena,Iowa City,IA,46.62576687116564,53.37423312883436,,,,,,,-112.0,-112.0,78.5,-118.0,-106.0,81.5,,,,,,,-110.0,-110.0,83.5,-110.0,-110.0,83.5,-115.0,-115.0,81.5,-145.0,115.0,92.5,,,,,,,-115.0,-118.0,81.5,-109.0,-125.0,93.5
2022-11-11,271617,2022-11-12T01:00:00+00:00,Final,away,ACU,58,Texas A&M,77,Reed Arena,College Station,TX,50.85324232081911,49.14675767918089,,,,,,,-118.0,-106.0,73.5,-116.0,-108.0,72.5,,,,,,,-110.0,-110.0,73.5,-110.0,-110.0,73.5,,,,,,,,,,,,,-118.0,-118.0,73.5,-182.0,130.0,66.0
2022-11-11,271617,2022-11-12T01:00:00+00:00,Final,home,Texas A&M,77,ACU,58,Reed Arena,College Station,TX,50.85324232081911,49.14675767918089,,,,,,,-118.0,-106.0,73.5,-116.0,-108.0,72.5,,,,,,,-110.0,-110.0,73.5,-110.0,-110.0,73.5,,,,,,,,,,,,,-118.0,-118.0,73.5,-182.0,130.0,66.0
2022-11-11,271619,2022-11-12T01:00:00+00:00,Final,away,Pennsylvania,85,Missouri,92,Mizzou Arena,Columbia,MO,50.16611295681063,49.83388704318937,,,,,,,,,,,,,,,,,,,-110.0,-110.0,81.0,-110.0,-110.0,81.0,-115.0,-115.0,78.5,-115.0,-115.0,78.5,,,,,,,-115.0,-118.0,78.5,-121.0,-112.0,75.5
2022-11-11,271619,2022-11-12T01:00:00+00:00,Final,home,Missouri,92,Pennsylvania,85,Mizzou Arena,Columbia,MO,50.16611295681063,49.83388704318937,,,,,,,,,,,,,,,,,,,-110.0,-110.0,81.0,-110.0,-110.0,81.0,-115.0,-115.0,78.5,-115.0,-115.0,78.5,,,,,,,-115.0,-118.0,78.5,-121.0,-112.0,75.5
2022-11-11,271620,2022-11-12T01:00:00+00:00,Final,away,South Florida,59,Auburn,67,Neville Arena,Auburn,AL,53.79310344827586,46.206896551724135,,,,,,,-114.0,-110.0,70.5,-118.0,-106.0,70.5,,,,,,,-110.0,-110.0,70.5,-110.0,-110.0,70.5,-115.0,-115.0,70.5,-115.0,-115.0,74.5,,,,,,,-121.0,-113.0,69.5,-118.0,-115.0,74.5
2022-11-11,271620,2022-11-12T01:00:00+00:00,Final,home,Auburn,67,South Florida,59,Neville Arena,Auburn,AL,53.79310344827586,46.206896551724135,,,,,,,-114.0,-110.0,70.5,-118.0,-106.0,70.5,,,,,,,-110.0,-110.0,70.5,-110.0,-110.0,70.5,-115.0,-115.0,70.5,-115.0,-115.0,74.5,,,,,,,-121.0,-113.0,69.5,-118.0,-115.0,74.5
2022-11-11,274026,2022-11-12T01:00:00+00:00,Final,away,Liberty,59,Alabama,95,Coleman Coliseum,Tuscaloosa,AL,59.25925925925925,40.74074074074074,,,,,,,-118.0,-106.0,75.5,-116.0,-108.0,75.5,,,,,,,,,,,,,-115.0,-115.0,77.5,-115.0,-115.0,77.5,,,,,,,-115.0,-118.0,75.5,-108.0,-125.0,78.5
2022-11-11,274026,2022-11-12T01:00:00+00:00,Final,home,Alabama,95,Liberty,59,Coleman Coliseum,Tuscaloosa,AL,59.25925925925925,40.74074074074074,,,,,,,-118.0,-106.0,75.5,-116.0,-108.0,75.5,,,,,,,,,,,,,-115.0,-115.0,77.5,-115.0,-115.0,77.5,,,,,,,-115.0,-118.0,75.5,-108.0,-125.0,78.5
2022-11-11,274092,2022-11-12T01:00:00+00:00,Final,away,Loyola-Chicago,70,Illinois-Chicago,63,Credit Union 1 Arena,Chicago,IL,49.140893470790374,50.85910652920962,,,,,,,-120.0,-104.0,72.5,-104.0,-120.0,70.5,,,,,,,-110.0,-110.0,72.5,-110.0,-110.0,72.5,-115.0,-115.0,71.5,-135.0,105.0,69.5,,,,,,,,,,,,
2022-11-11,274092,2022-11-12T01:00:00+00:00,Final,home,Illinois-Chicago,63,Loyola-Chicago,70,Credit Union 1 Arena,Chicago,IL,49.140893470790374,50.85910652920962,,,,,,,-120.0,-104.0,72.5,-104.0,-120.0,70.5,,,,,,,-110.0,-110.0,72.5,-110.0,-110.0,72.5,-115.0,-115.0,71.5,-135.0,105.0,69.5,,,,,,,,,,,,
2022-11-11,274095,2022-11-12T01:00:00+00:00,Final,away,Fordham,48,Arkansas,74,Bud Walton Arena,Fayetteville,AR,56.12903225806451,43.87096774193549,,,,,,,-104.0,-120.0,73.5,-112.0,-112.0,74.5,,,,,,,-110.0,-110.0,73.0,-110.0,-110.0,73.0,-115.0,-115.0,74.5,-115.0,-115.0,64.5,,,,,,,,,,,,
2022-11-11,274095,2022-11-12T01:00:00+00:00,Final,home,Arkansas,74,Fordham,48,Bud Walton Arena,Fayetteville,AR,56.12903225806451,43.87096774193549,,,,,,,-104.0,-120.0,73.5,-112.0,-112.0,74.5,,,,,,,-110.0,-110.0,73.0,-110.0,-110.0,73.0,-115.0,-115.0,74.5,-115.0,-115.0,64.5,,,,,,,,,,,,
2022-11-11,274458,2022-11-12T01:00:00+00:00,Final,away,UTSA,55,Texas A&M-CC,75,American Bank Center,Corpus Christi,TX,45.2914798206278,54.7085201793722,,,,,,,-112.0,-112.0,73.5,-120.0,-104.0,73.5,,,,,,,,,,,,,-115.0,-115.0,75.5,-115.0,-115.0,71.5,,,,,,,,,,,,
2022-11-11,274458,2022-11-12T01:00:00+00:00,Final,home,Texas A&M-CC,75,UTSA,55,American Bank Center,Corpus Christi,TX,45.2914798206278,54.7085201793722,,,,,,,-112.0,-112.0,73.5,-120.0,-104.0,73.5,,,,,,,,,,,,,-115.0,-115.0,75.5,-115.0,-115.0,71.5,,,,,,,,,,,,
2022-11-11,271608,2022-11-12T01:00:00+00:00,Final,away,Colorado,74,Grambling State,83,Fredrick C. Hobdy Assembly Center,Grambling,LA,52.320675105485236,47.67932489451477,,,,,,,-116.0,-108.0,73.5,-114.0,-110.0,75.5,,,,,,,,,,,,,-120.0,-110.0,78.5,-120.0,-110.0,73.5,,,,,,,,,,,,
2022-11-11,271608,2022-11-12T01:00:00+00:00,Final,home,Grambling State,83,Colorado,74,Fredrick C. Hobdy Assembly Center,Grambling,LA,52.320675105485236,47.67932489451477,,,,,,,-116.0,-108.0,73.5,-114.0,-110.0,75.5,,,,,,,,,,,,,-120.0,-110.0,78.5,-120.0,-110.0,73.5,,,,,,,,,,,,
2022-11-11,274029,2022-11-12T01:00:00+00:00,Final,away,Montana,64,Xavier,86,Cintas Center,Cincinnati,OH,50.645161290322584,49.354838709677416,,,,,,,-106.0,-118.0,75.5,-108.0,-116.0,76.5,,,,,,,-110.0,-110.0,77.5,-110.0,-110.0,76.0,-115.0,-115.0,77.5,-115.0,-115.0,71.5,,,,,,,-117.0,-117.0,75.5,-117.0,-120.0,66.5
2022-11-11,274029,2022-11-12T01:00:00+00:00,Final,home,Xavier,86,Montana,64,Cintas Center,Cincinnati,OH,50.645161290322584,49.354838709677416,,,,,,,-106.0,-118.0,75.5,-108.0,-116.0,76.5,,,,,,,-110.0,-110.0,77.5,-110.0,-110.0,76.0,-115.0,-115.0,77.5,-115.0,-115.0,71.5,,,,,,,-117.0,-117.0,75.5,-117.0,-120.0,66.5
2022-11-11,271613,2022-11-12T01:00:00+00:00,Final,away,Lamar,66,Texas Christian,77,Schollmaier Arena,Fort Worth,TX,51.73913043478261,48.26086956521739,,,,,,,-106.0,-118.0,72.5,-110.0,-114.0,70.5,,,,,,,,,,,,,-115.0,-115.0,70.5,-115.0,-115.0,75.5,,,,,,,-113.0,-121.0,70.5,-124.0,-113.0,77.0
2022-11-11,271613,2022-11-12T01:00:00+00:00,Final,home,Texas Christian,77,Lamar,66,Schollmaier Arena,Fort Worth,TX,51.73913043478261,48.26086956521739,,,,,,,-106.0,-118.0,72.5,-110.0,-114.0,70.5,,,,,,,,,,,,,-115.0,-115.0,70.5,-115.0,-115.0,75.5,,,,,,,-113.0,-121.0,70.5,-124.0,-113.0,77.0
2022-11-11,271614,2022-11-12T01:00:00+00:00,Final,away,AR-Pine Bluff,58,Oklahoma,66,Lloyd Noble Center,Norman,OK,54.77178423236515,45.22821576763486,,,,,,,-108.0,-116.0,71.5,-116.0,-108.0,74.5,,,,,,,,,,,,,-115.0,-115.0,73.5,-115.0,-115.0,74.5,,,,,,,-118.0,-118.0,75.0,-122.0,-114.0,82.5
2022-11-11,271614,2022-11-12T01:00:00+00:00,Final,home,Oklahoma,66,AR-Pine Bluff,58,Lloyd Noble Center,Norman,OK,54.77178423236515,45.22821576763486,,,,,,,-108.0,-116.0,71.5,-116.0,-108.0,74.5,,,,,,,,,,,,,-115.0,-115.0,73.5,-115.0,-115.0,74.5,,,,,,,-118.0,-118.0,75.0,-122.0,-114.0,82.5
2022-11-11,271637,2022-11-12T01:00:00+00:00,Final,away,Norfolk State,70,Baylor,87,Ferrell Center,Waco,TX,57.52895752895753,42.471042471042466,,,,,,,-118.0,-106.0,75.5,-120.0,-104.0,76.5,,,,,,,,,,,,,-115.0,-115.0,77.5,-135.0,105.0,80.5,,,,,,,-118.0,-114.0,77.5,-118.0,-115.0,77.0
2022-11-11,271637,2022-11-12T01:00:00+00:00,Final,home,Baylor,87,Norfolk State,70,Ferrell Center,Waco,TX,57.52895752895753,42.471042471042466,,,,,,,-118.0,-106.0,75.5,-120.0,-104.0,76.5,,,,,,,,,,,,,-115.0,-115.0,77.5,-135.0,105.0,80.5,,,,,,,-118.0,-114.0,77.5,-118.0,-115.0,77.0
2022-11-11,274462,2022-11-12T01:30:00+00:00,Final,away,Elon University,64,ETSU,77,Harrah’s Cherokee Center Asheville,Asheville,NC,49.666666666666664,50.33333333333333,,,,,,,-118.0,-106.0,72.5,-106.0,-118.0,74.5,,,,,,,-110.0,-110.0,76.5,-110.0,-110.0,76.5,-115.0,-115.0,75.5,-115.0,-115.0,74.5,,,,,,,,,,,,
2022-11-11,274462,2022-11-12T01:30:00+00:00,Final,home,ETSU,77,Elon University,64,Harrah’s Cherokee Center Asheville,Asheville,NC,49.666666666666664,50.33333333333333,,,,,,,-118.0,-106.0,72.5,-106.0,-118.0,74.5,,,,,,,-110.0,-110.0,76.5,-110.0,-110.0,76.5,-115.0,-115.0,75.5,-115.0,-115.0,74.5,,,,,,,,,,,,
2022-11-11,271622,2022-11-12T01:30:00+00:00,Final,away,Georgia,71,Wake Forest,81,Lawrence Joel Veterans Memorial Coliseum,Winston-Salem,NC,54.77707006369427,45.22292993630573,,,,,,,,,,,,,,,,,,,-110.0,-110.0,72.5,-110.0,-110.0,73.5,-115.0,-115.0,73.5,-115.0,-115.0,75.5,,,,,,,-114.0,-118.0,73.0,-121.0,-113.0,75.5
2022-11-11,271622,2022-11-12T01:30:00+00:00,Final,home,Wake Forest,81,Georgia,71,Lawrence Joel Veterans Memorial Coliseum,Winston-Salem,NC,54.77707006369427,45.22292993630573,,,,,,,,,,,,,,,,,,,-110.0,-110.0,72.5,-110.0,-110.0,73.5,-115.0,-115.0,73.5,-115.0,-115.0,75.5,,,,,,,-114.0,-118.0,73.0,-121.0,-113.0,75.5
2022-11-11,274461,2022-11-12T01:30:00+00:00,Final,away,Princeton,73,Navy,74,Navy Alumni Hall,Annapolis,MD,47.63948497854077,52.36051502145923,,,,,,,-118.0,-106.0,70.5,-104.0,-120.0,70.5,,,,,,,,,,,,,-115.0,-115.0,71.5,105.0,-135.0,69.5,,,,,,,-121.0,-113.0,69.5,-114.0,-120.0,71.0
2022-11-11,274461,2022-11-12T01:30:00+00:00,Final,home,Navy,74,Princeton,73,Navy Alumni Hall,Annapolis,MD,47.63948497854077,52.36051502145923,,,,,,,-118.0,-106.0,70.5,-104.0,-120.0,70.5,,,,,,,,,,,,,-115.0,-115.0,71.5,105.0,-135.0,69.5,,,,,,,-121.0,-113.0,69.5,-114.0,-120.0,71.0
2022-11-11,276134,2022-11-12T02:00:00+00:00,Final,away,Florida A&M,43,Oregon St.,60,Gill Coliseum,Corvallis,OR,53.90946502057613,46.09053497942387,,,,,,,-104.0,-120.0,72.5,-118.0,-106.0,70.5,,,,,,,,,,,,,-115.0,-115.0,71.5,-115.0,-115.0,66.5,,,,,,,-117.0,-117.0,70.0,-121.0,-115.0,65.0
2022-11-11,276134,2022-11-12T02:00:00+00:00,Final,home,Oregon St.,60,Florida A&M,43,Gill Coliseum,Corvallis,OR,53.90946502057613,46.09053497942387,,,,,,,-104.0,-120.0,72.5,-118.0,-106.0,70.5,,,,,,,,,,,,,-115.0,-115.0,71.5,-115.0,-115.0,66.5,,,,,,,-117.0,-117.0,70.0,-121.0,-115.0,65.0
2022-11-11,276168,2022-11-12T02:00:00+00:00,Final,away,Southern,78,Arizona,95,McKale Center,Tucson,AZ,47.509578544061306,52.490421455938694,,,,,,,-108.0,-116.0,81.5,-106.0,-118.0,84.5,,,,,,,,,,,,,-115.0,-115.0,84.5,-115.0,-115.0,86.5,,,,,,,-121.0,-113.0,84.0,-124.0,-110.0,89.0
